date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-02-01,MAR034,45.8,27.9,27220,82.1,66.7
2026-02-01,MAR035,41.8,70.3,94905,74.4,15.0
2026-02-01,MAR036,42.0,61.1,158015,94.1,24.7
2026-02-02,MAR001,68.2,32.8,128383,81.0,47.5
2026-02-02,MAR002,82.1,83.7,109832,81.7,45.1
2026-02-02,MAR003,88.5,45.4,174248,77.3,27.3
2026-02-02,MAR004,46.1,64.0,152104,98.6,74.4
2026-02-02,MAR005,43.4,46.0,163615,66.2,31.9
2026-02-02,MAR006,48.2,74.1,125224,67.9,8.1
2026-02-02,MAR007,67.9,75.7,60445,71.9,56.2
2026-02-02,MAR008,52.0,29.5,152177,88.9,31.6
2026-02-02,MAR009,40.1,82.7,6053,79.5,65.2
2026-02-02,MAR010,59.3,66.2,111295,92.1,37.7
2026-02-02,MAR011,74.7,59.0,120041,87.0,68.4
2026-02-02,MAR012,61.5,54.5,117393,68.1,8.5
2026-02-02,MAR013,53.6,23.9,151025,73.1,18.9
2026-02-02,MAR014,85.2,40.8,68033,67.1,91.2
2026-02-02,MAR015,65.5,29.9,34401,81.5,28.1
2026-02-02,MAR016,43.3,76.5,80325,88.8,93.2
2026-02-02,MAR017,69.2,75.9,56619,77.4,90.5
2026-02-02,MAR018,66.0,42.2,177348,74.8,43.1
2026-02-02,MAR019,77.3,23.0,123538,84.3,82.4
2026-02-02,MAR020,81.3,41.3,175463,85.2,46.9
2026-02-02,MAR021,89.1,35.3,176068,82.9,55.2
2026-02-02,MAR022,90.1,60.6,42693,79.8,50.4
2026-02-02,MAR023,62.2,62.1,177600,62.3,45.1
2026-02-02,MAR024,91.2,75.0,78218,65.1,50.3
2026-02-02,MAR025,47.0,82.5,96606,78.5,86.6
2026-02-02,MAR026,49.9,50.7,31362,76.5,31.0
2026-02-02,MAR027,43.7,83.1,12471,78.0,39.0
2026-02-02,MAR028,93.7,21.8,135843,98.9,54.1
2026-02-02,MAR029,41.4,49.6,138535,90.8,31.4
2026-02-02,MAR030,80.8,47.8,153785,77.7,81.6
2026-02-02,MAR031,62.4,76.2,149363,89.0,53.9
2026-02-02,MAR032,50.9,28.9,105490,76.2,41.8
2026-02-02,MAR033,73.7,62.7,74094,79.7,63.6
2026-02-02,MAR034,88.0,26.3,20742,65.7,65.7
2026-02-02,MAR035,74.8,23.4,148041,79.6,62.8
2026-02-02,MAR036,53.5,52.6,70796,94.9,92.8
2026-02-03,MAR001,92.1,64.8,29871,72.9,73.8
2026-02-03,MAR002,93.9,22.1,167589,73.2,67.5
2026-02-03,MAR003,42.3,81.8,46763,80.4,45.1
2026-02-03,MAR004,66.5,67.3,93433,62.9,16.3
2026-02-03,MAR005,70.0,29.6,71932,79.0,75.7
2026-02-03,MAR006,80.6,66.6,134023,89.3,72.6
2026-02-03,MAR007,59.6,28.4,148591,82.4,56.1
2026-02-03,MAR008,49.4,72.6,148221,63.5,67.6
2026-02-03,MAR009,91.8,57.7,148224,69.1,60.3
2026-02-03,MAR010,64.8,22.6,92098,87.3,12.6
2026-02-03,MAR011,49.2,33.7,118727,84.7,75.7
2026-02-03,MAR012,84.6,62.7,104219,82.0,66.4
2026-02-03,MAR013,91.0,83.6,93415,67.6,73.6
2026-02-03,MAR014,74.6,26.6,36999,72.0,38.6
2026-02-03,MAR015,95.8,29.9,52148,79.9,79.2
2026-02-03,MAR016,48.7,76.4,109607,72.3,19.0
2026-02-03,MAR017,96.0,70.2,179938,66.1,24.5
2026-02-03,MAR018,54.0,75.9,127285,93.9,53.4
2026-02-03,MAR019,61.9,39.2,170999,86.0,18.2
2026-02-03,MAR020,85.0,62.7,135176,88.5,37.3
2026-02-03,MAR021,87.3,55.4,179998,80.6,41.7
2026-02-03,MAR022,78.2,25.7,127922,70.5,46.5
2026-02-03,MAR023,46.3,80.6,70603,85.7,26.8
2026-02-03,MAR024,72.0,44.0,41830,72.6,34.9
2026-02-03,MAR025,64.5,35.8,78700,85.0,69.0
2026-02-03,MAR026,77.1,20.5,168812,85.1,43.8
2026-02-03,MAR027,67.9,73.6,127549,72.3,67.5
2026-02-03,MAR028,58.2,81.0,117719,80.1,43.3
2026-02-03,MAR029,83.3,76.8,128272,82.4,76.3
2026-02-03,MAR030,49.8,83.5,130933,95.6,57.3
2026-02-03,MAR031,52.7,39.6,34740,83.3,62.5
2026-02-03,MAR032,58.6,24.0,61210,68.4,39.8
2026-02-03,MAR033,90.9,71.6,177532,69.1,49.4
2026-02-03,MAR034,53.0,43.4,147598,75.4,92.7
2026-02-03,MAR035,73.7,63.7,99626,69.1,27.3
2026-02-03,MAR036,71.4,42.8,110921,88.3,87.1
2026-02-04,MAR001,88.4,33.9,88578,95.5,60.6
2026-02-04,MAR002,61.7,73.4,174156,93.7,41.2
2026-02-04,MAR003,69.7,20.2,178925,87.7,90.2
2026-02-04,MAR004,48.6,38.1,9008,94.5,61.3
2026-02-04,MAR005,80.7,49.6,167240,87.0,57.1
2026-02-04,MAR006,40.5,83.9,106032,79.0,73.5
2026-02-04,MAR007,46.8,74.1,145666,63.6,42.9
2026-02-04,MAR008,82.4,79.3,140144,87.0,71.6
2026-02-04,MAR009,82.9,80.1,30085,91.1,54.4
2026-02-04,MAR010,67.7,60.2,138835,87.9,27.7
2026-02-04,MAR011,73.0,83.5,151033,62.3,70.6
2026-02-04,MAR012,55.3,73.6,74380,75.7,29.6
2026-02-04,MAR013,73.6,28.7,55708,77.0,71.3
2026-02-04,MAR014,79.4,81.5,10836,63.3,86.7
2026-02-04,MAR015,75.1,68.3,88457,80.1,27.1
2026-02-04,MAR016,70.3,51.3,47114,80.5,31.8
2026-02-04,MAR017,78.1,31.6,87503,85.3,22.9
2026-02-04,MAR018,74.6,31.2,27525,72.0,76.3
2026-02-04,MAR019,84.8,34.9,94837,96.3,63.0
2026-02-04,MAR020,83.6,29.7,146378,86.7,55.0
2026-02-04,MAR021,70.9,32.2,176842,92.0,65.6
2026-02-04,MAR022,92.2,81.1,35379,97.5,66.5
2026-02-04,MAR023,60.3,37.4,122338,71.9,17.1
2026-02-04,MAR024,83.7,83.9,84248,72.4,70.8
2026-02-04,MAR025,81.7,20.5,140657,71.5,22.3
2026-02-04,MAR026,87.5,76.4,68928,63.3,79.3
2026-02-04,MAR027,75.2,49.5,140835,67.6,78.5
2026-02-04,MAR028,66.2,80.5,93402,86.4,66.0
2026-02-04,MAR029,51.6,26.5,65966,85.1,57.3
2026-02-04,MAR030,74.2,59.8,29046,69.6,81.4
2026-02-04,MAR031,83.4,33.9,12062,75.0,84.1
2026-02-04,MAR032,93.8,65.3,54827,65.3,87.0
2026-02-04,MAR033,79.4,30.9,92510,84.1,68.5
2026-02-04,MAR034,60.3,28.7,9784,93.8,86.4
2026-02-04,MAR035,81.2,80.8,137535,83.3,90.3
2026-02-04,MAR036,60.6,68.9,54099,90.4,11.5
2026-02-05,MAR001,63.4,36.1,48870,85.7,10.3
2026-02-05,MAR002,59.7,73.6,5643,81.0,38.2
2026-02-05,MAR003,76.5,44.1,180901,68.0,55.7
2026-02-05,MAR004,50.0,24.1,113430,90.4,65.0
2026-02-05,MAR005,92.2,31.9,112825,98.2,32.0
2026-02-05,MAR006,76.8,82.4,158611,64.3,33.2
2026-02-05,MAR007,85.8,32.7,172789,73.4,26.5
2026-02-05,MAR008,77.9,43.0,6919,76.1,26.1
2026-02-05,MAR009,46.5,65.1,48502,63.2,23.7
2026-02-05,MAR010,91.0,59.6,2070,74.9,79.1
2026-02-05,MAR011,53.7,30.3,108007,93.3,81.3
2026-02-05,MAR012,81.7,66.0,112202,82.0,70.9
2026-02-05,MAR013,80.5,49.9,114695,98.6,76.6
2026-02-05,MAR014,79.5,78.0,150891,91.7,76.3
2026-02-05,MAR015,59.0,34.3,53174,88.3,91.8
2026-02-05,MAR016,59.2,21.0,83914,67.0,40.5
2026-02-05,MAR017,73.9,22.4,6112,71.1,31.0
2026-02-05,MAR018,77.5,23.3,40028,69.3,38.3
2026-02-05,MAR019,45.9,75.7,80617,84.5,64.4
2026-02-05,MAR020,48.5,66.1,57788,78.3,38.3
2026-02-05,MAR021,93.5,46.4,112705,94.7,92.1
2026-02-05,MAR022,58.2,29.4,15713,90.1,74.3
2026-02-05,MAR023,43.4,26.2,123027,81.5,40.8
2026-02-05,MAR024,53.7,40.8,163189,98.6,43.9
2026-02-05,MAR025,40.4,47.2,84853,78.2,41.8
2026-02-05,MAR026,57.4,80.9,7588,67.8,22.3
2026-02-05,MAR027,82.3,38.7,72312,66.2,24.1
2026-02-05,MAR028,90.7,42.7,30104,82.3,32.6
2026-02-05,MAR029,95.3,64.1,180359,83.2,14.7
2026-02-05,MAR030,71.1,45.0,63059,67.1,19.6
2026-02-05,MAR031,60.1,43.3,125526,64.1,68.6
2026-02-05,MAR032,87.8,32.5,22403,66.3,49.0
2026-02-05,MAR033,52.1,46.6,106222,80.2,67.1
2026-02-05,MAR034,63.5,27.3,10204,93.0,48.8
2026-02-05,MAR035,47.3,35.7,144124,97.5,10.2
2026-02-05,MAR036,72.7,23.1,112568,63.0,47.3
2026-02-06,MAR001,92.5,46.6,6746,67.5,87.4
2026-02-06,MAR002,41.4,37.6,141343,98.6,46.7
2026-02-06,MAR003,58.8,73.7,136221,77.1,52.0
2026-02-06,MAR004,65.7,41.0,53324,84.7,21.1
2026-02-06,MAR005,93.9,29.6,51355,83.8,71.0
2026-02-06,MAR006,49.7,79.9,91975,84.1,35.7
2026-02-06,MAR007,96.4,38.1,170096,68.7,89.2
2026-02-06,MAR008,83.8,62.7,150572,62.1,21.4
2026-02-06,MAR009,52.9,59.6,67663,62.2,30.2
2026-02-06,MAR010,70.1,82.8,97203,92.5,14.2
2026-02-06,MAR011,86.9,19.6,88223,91.5,64.6
2026-02-06,MAR012,44.5,73.6,155829,62.6,26.1
2026-02-06,MAR013,56.0,48.4,161575,74.5,35.1
2026-02-06,MAR014,49.7,25.5,59960,64.4,53.5
2026-02-06,MAR015,92.4,33.6,169686,93.9,55.1
2026-02-06,MAR016,59.8,19.8,71012,70.2,76.2
2026-02-06,MAR017,69.6,52.6,14381,80.1,42.3
2026-02-06,MAR018,69.4,38.1,155137,82.9,40.0
2026-02-06,MAR019,47.9,26.2,87430,96.1,15.1
2026-02-06,MAR020,84.6,34.1,108952,85.1,83.8
2026-02-06,MAR021,63.9,79.1,88586,79.9,50.4
2026-02-06,MAR022,53.3,71.8,144344,98.5,66.3
2026-02-06,MAR023,57.4,26.5,147829,90.3,70.8
2026-02-06,MAR024,62.6,77.9,30065,82.3,27.5
2026-02-06,MAR025,86.3,21.4,142471,67.4,25.7
2026-02-06,MAR026,82.4,74.5,117794,91.4,8.2
2026-02-06,MAR027,76.8,55.3,52214,76.4,44.1
2026-02-06,MAR028,76.6,73.8,136591,86.4,69.6
2026-02-06,MAR029,84.7,37.1,25516,67.6,91.5
2026-02-06,MAR030,58.2,35.3,112849,76.3,22.7
2026-02-06,MAR031,43.4,75.9,175442,64.3,88.9
2026-02-06,MAR032,80.0,34.1,22812,71.5,63.5
2026-02-06,MAR033,40.2,43.6,78271,80.1,39.7
2026-02-06,MAR034,94.3,73.4,134912,73.6,28.8
2026-02-06,MAR035,49.1,24.4,143151,70.0,44.3
2026-02-06,MAR036,54.4,38.4,19057,69.4,93.5
2026-02-07,MAR001,64.2,62.0,154818,87.3,76.1
2026-02-07,MAR002,67.1,36.0,137001,63.3,38.5
2026-02-07,MAR003,49.9,40.7,160782,65.6,30.8
2026-02-07,MAR004,84.7,60.4,53917,67.4,9.1
2026-02-07,MAR005,79.6,52.4,179007,75.7,8.2
2026-02-07,MAR006,74.5,66.7,109706,63.1,41.9
2026-02-07,MAR007,48.7,48.0,150808,76.1,25.1
2026-02-07,MAR008,85.9,58.5,48074,97.5,69.3
2026-02-07,MAR009,82.1,79.3,61809,62.7,36.7
2026-02-07,MAR010,90.1,56.9,112642,70.9,68.0
2026-02-07,MAR011,44.2,21.0,44457,70.4,35.3
2026-02-07,MAR012,68.9,33.4,136555,79.0,15.1
2026-02-07,MAR013,57.6,78.1,150563,95.2,55.3
2026-02-07,MAR014,79.9,71.1,124311,67.1,29.1
2026-02-07,MAR015,84.0,57.6,39970,78.3,30.8
2026-02-07,MAR016,81.1,37.9,161235,94.2,18.0
2026-02-07,MAR017,69.0,27.6,129069,85.3,62.3
2026-02-07,MAR018,92.0,19.4,182694,96.3,11.0
2026-02-07,MAR019,85.7,45.7,51677,88.9,89.4
2026-02-07,MAR020,53.7,72.9,119585,85.4,91.0
2026-02-07,MAR021,71.0,31.1,12501,94.9,8.8
2026-02-07,MAR022,76.4,42.0,52267,85.0,59.5
2026-02-07,MAR023,77.8,50.9,184729,70.1,42.5
2026-02-07,MAR024,88.2,20.9,3897,79.3,77.6
2026-02-07,MAR025,54.0,22.5,148486,64.1,93.9
2026-02-07,MAR026,58.1,44.5,80575,64.3,83.2
2026-02-07,MAR027,96.6,61.0,85772,89.6,72.5
2026-02-07,MAR028,73.6,44.8,75779,92.5,30.9
2026-02-07,MAR029,46.0,83.0,112733,97.2,47.9
2026-02-07,MAR030,48.7,78.6,6860,64.8,81.6
2026-02-07,MAR031,75.6,50.1,12011,82.1,36.0
2026-02-07,MAR032,51.9,52.4,101741,65.8,43.9
2026-02-07,MAR033,88.2,64.0,97351,97.1,91.2
2026-02-07,MAR034,63.4,41.2,42261,75.6,73.9
2026-02-07,MAR035,78.9,21.0,94938,74.5,43.2
2026-02-07,MAR036,79.1,74.8,151897,72.9,75.4
2026-02-08,MAR001,85.1,61.9,8640,63.8,87.8
2026-02-08,MAR002,57.3,22.8,159709,92.6,65.3
2026-02-08,MAR003,42.9,29.6,183164,64.1,23.9
2026-02-08,MAR004,60.0,58.2,113565,97.1,78.5
2026-02-08,MAR005,72.1,76.8,147302,89.0,54.8
2026-02-08,MAR006,60.4,75.2,172602,74.9,71.3
2026-02-08,MAR007,92.0,83.0,129854,82.3,79.3
2026-02-08,MAR008,42.3,27.0,63815,83.0,73.9
2026-02-08,MAR009,88.6,39.6,61842,87.5,51.6
2026-02-08,MAR010,70.6,36.3,112809,75.7,63.7
2026-02-08,MAR011,51.6,80.0,69587,65.2,81.1
2026-02-08,MAR012,51.5,76.0,26742,93.3,88.3
2026-02-08,MAR013,56.7,21.7,89321,90.5,74.0
2026-02-08,MAR014,69.0,64.3,97883,86.3,74.8
2026-02-08,MAR015,49.0,47.0,92136,82.8,15.9
2026-02-08,MAR016,94.9,58.4,68703,77.5,71.3
2026-02-08,MAR017,79.6,65.6,67419,86.0,82.4
2026-02-08,MAR018,85.8,42.1,22417,66.8,21.2
2026-02-08,MAR019,57.0,80.7,48813,83.3,10.3
2026-02-08,MAR020,70.6,45.5,81718,96.6,14.4
2026-02-08,MAR021,49.4,76.5,6778,67.9,58.9
2026-02-08,MAR022,85.5,56.4,3842,88.7,43.0
2026-02-08,MAR023,72.0,19.8,89645,96.0,27.8
2026-02-08,MAR024,70.3,72.7,116647,87.3,83.1
2026-02-08,MAR025,89.6,36.7,47181,71.6,8.9
2026-02-08,MAR026,81.9,79.0,177191,81.2,17.8
2026-02-08,MAR027,62.1,69.8,10646,64.8,23.8
2026-02-08,MAR028,95.6,80.6,158364,66.1,82.8
2026-02-08,MAR029,66.0,29.1,181329,63.1,14.3
2026-02-08,MAR030,52.2,32.3,127931,89.6,32.8
2026-02-08,MAR031,95.9,62.0,116247,91.1,76.6
2026-02-08,MAR032,48.4,52.7,112929,93.9,90.9
2026-02-08,MAR033,62.8,32.2,92588,71.6,41.5
2026-02-08,MAR034,91.1,48.6,129781,73.6,88.7
2026-02-08,MAR035,44.1,56.7,118940,91.6,32.3
2026-02-08,MAR036,71.9,36.4,89779,72.8,71.1
2026-02-09,MAR001,85.8,61.5,48457,78.1,83.0
2026-02-09,MAR002,58.1,26.7,171431,98.2,86.3
2026-02-09,MAR003,88.9,67.9,155215,73.2,31.5
2026-02-09,MAR004,75.7,82.6,8552,81.7,86.1
2026-02-09,MAR005,62.5,60.8,173323,70.3,33.8
2026-02-09,MAR006,44.8,44.7,129866,75.0,48.7
2026-02-09,MAR007,40.7,70.7,165030,89.7,36.7
2026-02-09,MAR008,90.8,20.8,170742,80.8,86.7
2026-02-09,MAR009,82.6,18.3,49871,91.6,13.6
2026-02-09,MAR010,87.5,38.6,97017,73.4,36.4
2026-02-09,MAR011,90.2,80.6,156694,98.0,29.9
2026-02-09,MAR012,89.4,62.0,85420,84.4,76.5
2026-02-09,MAR013,97.0,73.7,94706,81.6,59.8
2026-02-09,MAR014,80.3,75.8,95444,81.3,10.8
2026-02-09,MAR015,55.4,47.9,77621,94.9,72.6
2026-02-09,MAR016,86.9,68.7,28811,91.0,16.3
2026-02-09,MAR017,72.5,67.4,153950,96.4,32.0
2026-02-09,MAR018,56.8,61.2,113371,68.4,92.5
2026-02-09,MAR019,67.2,48.7,72406,66.8,49.8
2026-02-09,MAR020,45.0,33.5,153758,75.5,54.3
2026-02-09,MAR021,76.7,49.4,153573,95.1,73.6
2026-02-09,MAR022,51.6,39.8,152773,65.1,49.6
2026-02-09,MAR023,64.8,19.8,123514,76.9,53.7
2026-02-09,MAR024,81.2,35.1,71674,93.1,56.2
2026-02-09,MAR025,65.9,42.6,173837,83.6,18.6
2026-02-09,MAR026,83.7,33.7,30046,91.1,55.0
2026-02-09,MAR027,46.7,82.6,130805,79.3,66.6
2026-02-09,MAR028,74.7,69.6,43396,74.2,13.5
2026-02-09,MAR029,74.4,81.8,110989,80.3,24.6
2026-02-09,MAR030,71.1,81.4,180155,73.2,42.1
2026-02-09,MAR031,74.0,74.1,66395,98.2,28.3
2026-02-09,MAR032,56.9,36.6,14757,85.2,87.1
2026-02-09,MAR033,94.7,46.6,51188,84.5,89.2
2026-02-09,MAR034,74.9,44.5,180981,86.5,83.8
2026-02-09,MAR035,63.5,22.7,70290,84.8,22.5
2026-02-09,MAR036,51.6,48.2,106489,96.2,15.4
2026-02-10,MAR001,90.3,76.7,145820,84.9,86.1
2026-02-10,MAR002,85.1,80.4,4381,76.1,30.1
2026-02-10,MAR003,45.6,24.2,31664,69.5,76.3
2026-02-10,MAR004,95.0,55.0,168266,85.6,42.9
2026-02-10,MAR005,85.5,66.1,105562,85.6,84.6
2026-02-10,MAR006,59.1,60.1,69465,79.4,9.3
2026-02-10,MAR007,43.0,33.3,78456,91.8,37.9
2026-02-10,MAR008,41.6,42.3,82899,97.8,43.5
2026-02-10,MAR009,62.5,46.2,125158,95.4,51.3
2026-02-10,MAR010,80.4,50.2,66615,88.1,72.1
2026-02-10,MAR011,47.0,38.2,146118,97.9,17.3
2026-02-10,MAR012,86.9,24.9,170898,64.3,70.3
2026-02-10,MAR013,93.4,54.4,150272,74.9,32.8
2026-02-10,MAR014,67.2,37.8,47347,68.7,25.6
2026-02-10,MAR015,70.5,46.7,139810,83.3,90.0
2026-02-10,MAR016,44.8,70.4,175417,98.1,80.6
2026-02-10,MAR017,67.2,77.4,122784,66.2,45.0
2026-02-10,MAR018,65.7,63.2,176136,77.5,14.0
2026-02-10,MAR019,44.9,52.1,51684,98.9,49.8
2026-02-10,MAR020,48.1,72.3,116585,89.3,48.5
2026-02-10,MAR021,96.8,83.5,39476,72.6,36.8
2026-02-10,MAR022,73.3,25.6,166109,82.3,12.7
2026-02-10,MAR023,80.5,36.1,173523,82.1,19.9
2026-02-10,MAR024,55.5,66.1,121243,71.9,60.7
2026-02-10,MAR025,79.6,41.4,170493,80.9,59.2
2026-02-10,MAR026,57.4,31.0,15928,73.3,39.8
2026-02-10,MAR027,87.9,77.5,125204,75.2,82.7
2026-02-10,MAR028,65.0,49.2,43900,95.9,17.5
2026-02-10,MAR029,96.3,38.3,180923,71.0,16.0
2026-02-10,MAR030,53.2,52.2,46970,95.0,68.1
2026-02-10,MAR031,49.0,61.7,45240,71.1,39.4
2026-02-10,MAR032,96.1,65.8,106911,94.9,41.6
2026-02-10,MAR033,95.2,31.9,158264,90.1,31.1
2026-02-10,MAR034,68.2,66.7,117715,97.3,23.1
2026-02-10,MAR035,79.4,18.9,7466,66.5,84.0
2026-02-10,MAR036,46.9,77.8,169707,93.2,52.3
2026-02-11,MAR001,58.6,41.4,182350,70.2,77.9
2026-02-11,MAR002,45.9,70.3,136457,68.7,11.6
2026-02-11,MAR003,59.3,23.5,2536,63.7,17.7
2026-02-11,MAR004,56.0,20.8,45866,75.2,83.0
2026-02-11,MAR005,41.2,82.6,66480,77.1,34.1
2026-02-11,MAR006,43.2,42.4,8854,72.9,88.9
2026-02-11,MAR007,53.3,55.8,120685,63.0,69.0
2026-02-11,MAR008,78.5,60.0,35063,67.7,14.2
2026-02-11,MAR009,51.1,23.6,28329,96.0,55.6
2026-02-11,MAR010,49.1,19.7,133817,79.0,14.0
2026-02-11,MAR011,74.2,46.0,68426,65.2,41.7
2026-02-11,MAR012,74.9,26.8,149889,69.3,85.0
2026-02-11,MAR013,47.0,20.2,163796,96.4,65.9
2026-02-11,MAR014,83.4,58.5,126272,76.0,61.3
2026-02-11,MAR015,95.9,72.2,128839,70.3,71.6
2026-02-11,MAR016,64.6,65.1,44169,64.9,37.6
2026-02-11,MAR017,50.7,24.5,123555,92.6,19.1
2026-02-11,MAR018,87.4,75.9,86280,82.4,26.7
2026-02-11,MAR019,95.1,41.4,41722,73.8,14.4
2026-02-11,MAR020,46.2,45.6,46377,73.6,20.9
2026-02-11,MAR021,49.1,47.7,71463,74.1,34.6
2026-02-11,MAR022,46.7,43.1,169456,81.6,36.1
2026-02-11,MAR023,87.7,46.7,20052,65.1,14.8
2026-02-11,MAR024,90.2,78.5,83573,78.8,34.1
2026-02-11,MAR025,56.7,35.4,19400,93.4,38.3
2026-02-11,MAR026,57.6,28.3,121774,66.0,76.9
2026-02-11,MAR027,82.8,36.0,104241,84.1,11.3
2026-02-11,MAR028,65.2,42.9,105466,67.7,45.3
2026-02-11,MAR029,40.4,77.8,174895,72.8,30.9
2026-02-11,MAR030,64.2,64.1,121292,90.8,12.0
2026-02-11,MAR031,60.1,18.4,147023,64.5,80.0
2026-02-11,MAR032,72.4,34.7,168019,82.8,18.5
2026-02-11,MAR033,49.4,44.5,37302,80.3,59.9
2026-02-11,MAR034,89.7,32.4,101489,96.7,51.7
2026-02-11,MAR035,95.7,71.9,19662,92.2,18.5
2026-02-11,MAR036,53.2,81.8,30609,88.3,48.6
2026-02-12,MAR001,52.5,60.4,69692,97.1,24.5
2026-02-12,MAR002,90.6,35.8,89551,84.3,43.0
2026-02-12,MAR003,85.8,23.5,42313,86.2,28.9
2026-02-12,MAR004,70.2,69.2,181751,90.3,52.7
2026-02-12,MAR005,81.7,19.8,109815,86.3,69.1
2026-02-12,MAR006,56.9,29.1,108291,87.2,90.7
2026-02-12,MAR007,75.5,80.0,38434,66.9,84.8
2026-02-12,MAR008,41.6,40.1,25404,73.1,34.3
2026-02-12,MAR009,42.2,50.6,87709,66.7,17.1
2026-02-12,MAR010,86.1,72.4,68236,62.4,52.7
2026-02-12,MAR011,45.5,69.2,38875,74.7,56.5
2026-02-12,MAR012,57.8,64.6,180864,97.6,67.2
2026-02-12,MAR013,45.1,28.3,52900,95.9,19.2
2026-02-12,MAR014,57.6,75.9,122186,90.3,36.4
2026-02-12,MAR015,77.7,53.7,27935,71.0,27.3
2026-02-12,MAR016,88.9,74.4,139868,69.1,28.4
2026-02-12,MAR017,79.7,82.2,40775,70.5,51.0
2026-02-12,MAR018,86.8,37.7,168361,95.2,83.7
2026-02-12,MAR019,66.1,78.3,16637,88.0,80.8
2026-02-12,MAR020,70.5,75.8,157504,93.9,73.6
2026-02-12,MAR021,82.0,29.7,170272,78.4,47.5
2026-02-12,MAR022,46.9,71.7,165235,88.1,9.7
2026-02-12,MAR023,92.9,61.8,125479,88.4,67.4
2026-02-12,MAR024,58.0,49.4,177764,62.8,37.2
2026-02-12,MAR025,43.2,45.4,128466,85.5,72.1
2026-02-12,MAR026,51.4,72.3,35797,89.9,36.2
2026-02-12,MAR027,95.0,70.1,38338,80.2,47.9
2026-02-12,MAR028,41.9,49.7,181922,64.3,82.6
2026-02-12,MAR029,45.7,69.4,174599,77.7,28.7
2026-02-12,MAR030,40.7,63.2,183116,87.3,43.0
2026-02-12,MAR031,84.8,35.0,166174,76.2,74.4
2026-02-12,MAR032,54.0,42.7,164980,63.2,53.7
2026-02-12,MAR033,70.6,31.5,162726,87.7,77.6
2026-02-12,MAR034,53.4,52.0,20959,86.2,14.6
2026-02-12,MAR035,89.4,46.6,126607,93.1,49.1
2026-02-12,MAR036,71.7,27.3,6373,96.3,69.5
2026-02-13,MAR001,61.7,80.4,89540,65.3,16.3
2026-02-13,MAR002,95.9,76.9,29740,79.1,64.4
2026-02-13,MAR003,75.8,50.8,84028,92.9,83.1
2026-02-13,MAR004,94.5,79.2,96553,66.4,26.0
2026-02-13,MAR005,61.7,20.7,40531,71.4,33.5
2026-02-13,MAR006,77.5,24.5,69945,83.3,76.8
2026-02-13,MAR007,81.7,49.5,98297,80.5,77.6
2026-02-13,MAR008,40.9,36.6,146070,73.8,75.1
2026-02-13,MAR009,80.5,19.3,18246,72.2,22.3
2026-02-13,MAR010,66.1,70.9,104514,84.7,57.9
2026-02-13,MAR011,48.8,62.1,3910,95.4,20.9
2026-02-13,MAR012,40.9,83.8,61547,87.9,46.3
2026-02-13,MAR013,51.5,36.1,182216,90.5,75.7
2026-02-13,MAR014,47.8,38.9,184325,63.1,74.9
2026-02-13,MAR015,62.7,55.5,5670,67.3,27.7
2026-02-13,MAR016,58.4,72.1,40383,65.4,9.4
2026-02-13,MAR017,76.1,71.5,60704,83.0,81.5
2026-02-13,MAR018,44.6,72.1,77456,63.3,57.6
2026-02-13,MAR019,68.7,58.6,24355,72.4,21.4
2026-02-13,MAR020,74.9,52.8,12978,75.7,72.2
2026-02-13,MAR021,89.9,38.9,103445,97.9,50.8
2026-02-13,MAR022,87.4,30.0,67979,98.7,18.1
2026-02-13,MAR023,82.6,40.7,85224,89.2,21.2
2026-02-13,MAR024,83.3,29.1,72695,78.0,21.6
2026-02-13,MAR025,89.6,69.7,13532,98.6,85.5
2026-02-13,MAR026,70.5,37.0,98958,92.3,61.3
2026-02-13,MAR027,49.4,67.7,57625,67.9,33.1
2026-02-13,MAR028,66.2,47.6,98791,77.3,40.7
2026-02-13,MAR029,81.2,24.1,67225,65.0,29.7
2026-02-13,MAR030,41.1,18.7,159390,68.1,9.7
2026-02-13,MAR031,56.1,82.8,30984,97.6,30.3
2026-02-13,MAR032,93.3,54.3,120898,62.3,57.0
2026-02-13,MAR033,64.7,37.9,134623,71.7,73.0
2026-02-13,MAR034,65.6,30.5,97399,76.2,35.6
2026-02-13,MAR035,80.9,59.8,93414,96.8,15.0
2026-02-13,MAR036,56.1,77.2,88290,65.0,29.8
2026-02-14,MAR001,40.7,55.7,136784,85.2,73.9
2026-02-14,MAR002,83.7,37.6,18979,81.8,18.9
2026-02-14,MAR003,69.4,37.2,157028,89.1,85.6
2026-02-14,MAR004,56.8,59.0,134547,95.5,64.6
2026-02-14,MAR005,41.2,79.6,41443,85.7,30.9
2026-02-14,MAR006,60.6,61.6,95814,97.8,11.7
2026-02-14,MAR007,61.7,23.8,153405,62.8,29.0
2026-02-14,MAR008,88.7,67.9,92409,88.4,39.4
2026-02-14,MAR009,84.2,41.5,110088,90.5,28.7
2026-02-14,MAR010,78.9,43.0,117093,71.1,86.5
2026-02-14,MAR011,50.2,43.6,52473,89.0,38.9
2026-02-14,MAR012,50.7,45.6,173863,77.4,81.9
2026-02-14,MAR013,82.6,72.0,139773,72.3,66.7
2026-02-14,MAR014,82.4,39.9,82003,76.8,15.1
2026-02-14,MAR015,61.2,78.6,119881,85.0,59.0
